Time period,Unnamed: 1,Unnamed: 2,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009
West and Central Africa,Infant mortality rate,Male,68.8594534304362,70.5207526838887,72.230617806474,73.8546244976666,75.3848683071861,76.8670392379758,78.4054515875155,79.9947005146258,81.7237869369182,83.5838039091886,85.6176477825832
West and Central Africa,Infant mortality rate,Total,63.1542600703912,64.7012417801023,66.2720371781298,67.7538359186783,69.1998852231355,70.5854671807599,71.9709371632472,73.4966964757613,75.0963274394104,76.8242205787122,78.7211823656336
Western Asia,Infant mortality rate,Female,15.9803261682507,16.2955423111094,16.5853172332598,16.9455678555653,17.3299235288621,17.6837118676915,18.1057655467569,18.5491329589013,18.9989187256661,19.5660791425163,20.2941979397413
Western Asia,Infant mortality rate,Male,19.1782592858489,19.5370679064327,19.8726635555637,20.2762819784971,20.7191879943354,21.1448244748127,21.6021663442289,22.0823275771532,22.5938854953359,23.2537274515637,24.0745471142146
Western Asia,Infant mortality rate,Total,17.6071829670376,17.9401842014015,18.259003033866,18.637547417228,19.0574326895205,19.4516397013474,19.8916931726277,20.3547599609874,20.8404957361188,21.4521931344721,22.2263281745393
Western Europe,Infant mortality rate,Female,2.93068606379455,2.96426113611342,2.99248112322949,3.02124591566477,3.055231484809,3.09877993874086,3.15140999251839,3.2155048102826,3.29256898144811,3.38424205905225,3.48029233730978
Western Europe,Infant mortality rate,Male,3.51967216234022,3.55944418159513,3.59460156303651,3.63220937837031,3.67647397603613,3.73000984592451,3.79964908754003,3.88256676964385,3.97951438516852,4.08912861775471,4.21942965691429
Western Europe,Infant mortality rate,Total,3.23247575675898,3.26930944902207,3.30091666132357,3.33422944574287,3.37378162784875,3.42242478651633,3.48364523778808,3.55754326287807,3.64467839847774,3.74537112743183,3.85900031916627
World,Infant mortality rate,Female,26.0396412266153,26.779129395786,27.5704828673493,28.4137383185745,29.2441839404409,30.1511187550833,31.1277121101498,32.1788495809031,33.3256529277895,34.612742757806,35.8263941632842
World,Infant mortality rate,Male,30.2772321582961,31.0432024409634,31.8895564354303,32.7814980722402,33.6504130644769,34.6034273896977,35.6251645323324,36.7093786725919,37.8901221888955,39.220079821799,40.556012583055
World,Infant mortality rate,Total,28.2330534295647,28.9841460934207,29.7992901615851,30.6717842325803,31.5268647604738,32.4589481279972,33.4555959987637,34.5275002280694,35.6924742470911,37.0002070648639,38.2789893493429
World Bank (high income),Infant mortality rate,Female,3.90159629014172,3.97246396577615,4.03695521367719,4.10008551030702,4.17188049711753,4.25273100083287,4.34113109565073,4.44525414797764,4.5595982396392,4.67903652420582,4.80742795216122
World Bank (high income),Infant mortality rate,Male,4.62943644850372,4.71072690194815,4.78571605972732,4.86238942530845,4.9487946572365,5.05021539998543,5.16791649687779,5.2924190785244,5.43318260597355,5.58741029269885,5.75936079396305
World Bank (high income),Infant mortality rate,Total,4.27498937103148,4.35092871490983,4.42125977317253,4.49076780876428,4.5700081082182,4.66186200558118,4.76501252289494,4.87886815432703,5.00708539866242,5.14401686758964,5.2949657670579
World Bank (low income),Infant mortality rate,Female,43.1605443402091,44.3415440353258,45.5617815181915,46.8475934376615,48.2280369959544,49.5944534647989,51.0721084586088,52.6296497559497,54.395832914304,56.6508583716294,58.1280279633425
World Bank (low income),Infant mortality rate,Male,52.4140069853573,53.7695019089846,55.2202635655979,56.7582380554699,58.3672292776623,59.9570423928123,61.6808273361497,63.4742522801394,65.5082626466032,68.0433633186777,69.7953790771857
World Bank (low income),Infant mortality rate,Total,47.9118341480216,49.1699590563888,50.5150306669612,51.935166009387,53.4542695157647,54.9333156035629,56.5238812767915,58.2033688206726,60.1059459546796,62.4996950995103,64.1206870781922
World Bank (lower middle income),Infant mortality rate,Female,34.0940532850459,35.2287627279231,36.4422198186351,37.6649904151217,38.9204124380122,40.2257712389283,41.590062523057,43.0437914156401,44.5936103902477,46.2220739466695,47.8554823678627
World Bank (lower middle income),Infant mortality rate,Male,38.8806321282762,40.0346399930347,41.2828722233512,42.5322324351783,43.7785319323277,45.0792550889252,46.4407710703102,47.863554525406,49.3617675326309,50.9481272656232,52.6880641465197
World Bank (lower middle income),Infant mortality rate,Total,36.5712901101293,37.71614520712,38.9355230535209,40.1770656560255,41.4317719632475,42.7363618906447,44.096521505609,45.5423186825677,47.0663233404888,48.6729247367317,50.3609143410778
World Bank (upper middle income),Infant mortality rate,Female,10.3344473500247,10.7569134946819,11.2132517158313,11.7875194409373,12.1963315806608,12.7644637339105,13.3868570286427,14.049229677053,14.751344377232,15.5355815362921,16.4336685798205
World Bank (upper middle income),Infant mortality rate,Male,12.2902444609815,12.7741045909408,13.3336374623252,13.9879373581367,14.5105412435977,15.2062105431125,15.9351649061926,16.7132521163721,17.5480900868317,18.4738093226553,19.5274411710302
World Bank (upper middle income),Infant mortality rate,Total,11.3477289544356,11.8004076574601,12.3082353112408,12.9263640221204,13.3918464099905,14.0281792572481,14.704951144591,15.4262543507947,16.1975696217806,17.052156472951,18.0361554378408
Yemen,Infant mortality rate,Female,39.6042104661948,39.5902093938294,39.2895671870276,39.3003891343757,39.3328014454472,38.9348012976327,38.9231206145281,38.9189037448956,39.0182425157785,39.5484421571743,40.8312650151229
Yemen,Infant mortality rate,Male,47.5915652195476,47.640989501422,47.3252227558384,47.293326216338,47.2999206450752,46.904077883987,46.8509816170449,46.8398367293365,46.9245955755448,47.5006926686879,48.8915235913932
Yemen,Infant mortality rate,Total,43.6230314861571,43.6396973161571,43.3417074621571,43.3107944791571,43.3588380451571,42.9861206271571,42.9629609461571,42.9641498419408,43.0774720249643,43.6342532838619,44.9404693193287
Zambia,Infant mortality rate,Female,38.4907192116293,39.3658979171988,40.068849671313,41.6310475044905,42.5327311610128,43.2583060930112,44.4308727397069,45.5269277167611,46.5714954096198,47.7560783897899,49.4676123359748
Zambia,Infant mortality rate,Male,46.1253019231424,47.0902680752978,47.9157644648587,49.7176039879126,50.7181418003362,51.5320450579612,52.8538819387915,54.1082604343417,55.2888269850147,56.6772531633505,58.5436599476574
Zambia,Infant mortality rate,Total,42.4152614198793,43.3646367436982,44.1244286921831,45.7891599070497,46.721239906399,47.4722487843587,48.7461124114484,49.9234474507386,51.0282406827628,52.3231925153543,54.1301952136944
Zimbabwe,Infant mortality rate,Female,34.0234824579148,34.7849973609433,35.9169870254891,36.6928720939814,38.1172754755806,39.3113317788382,40.8056646999487,42.6021876922476,46.0689004336649,48.0094202755228,49.8598955935088
Zimbabwe,Infant mortality rate,Male,42.588278165054,43.5526028050781,44.8662178430594,45.8494105293604,47.4489597363388,48.911963219849,50.6993836309888,52.8240427782674,56.8924707172996,59.3006482643321,61.5595818854875
Zimbabwe,Infant mortality rate,Total,38.4237755876984,39.2737555943824,40.5172944690484,41.3920567780638,42.8680090676177,44.2457063032671,45.864949421113,47.8533940288055,51.6319977825511,53.7765175562559,55.8660042267341
sub-Saharan Africa,Infant mortality rate,Female,46.9222888818515,48.1669598705166,49.4556420322681,50.7037571593055,51.9767085969043,53.246628457448,54.5749014543292,56.0271652308268,57.6729395813204,59.4851569743011,61.3803317915248
sub-Saharan Africa,Infant mortality rate,Male,57.000264878197,58.4315962884917,59.9672981264245,61.4814025034337,62.9715714623493,64.4803023691043,66.0735864872022,67.7476770466117,69.6478499520085,71.7398579530062,73.9408060770776
sub-Saharan Africa,Infant mortality rate,Total,52.0974917077257,53.4256109867296,54.8339874203771,56.2193700385844,57.6143943230911,59.0187188322031,60.4726909898956,62.0470965478392,63.8154063296044,65.7619024500211,67.819035180423
Sub-Saharan Africa,Infant mortality rate,Female,46.5457641434742,47.779412002234,49.0572015876814,50.2933282376195,51.5519282769823,52.8099387712458,54.1228787610184,55.5540689106528,57.174215887226,58.9544305267597,60.8162998196373
Sub-Saharan Africa,Infant mortality rate,Male,56.5889312664892,58.0120049776082,59.5340772332923,61.0363149702732,62.5141217581379,64.0088891981527,65.5849203964099,67.2400550018146,69.112818553042,71.1703851700606,73.3335413038899
Sub-Saharan Africa,Infant mortality rate,Total,51.7038503744145,53.0218237558839,54.4183424391595,55.792189258105,57.1733368230558,58.5630356118106,60.0013846833037,61.5565042452458,63.2975917377006,65.211275187494,67.2335293930611
,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,
Unit of measure: Deaths per 1000 live births,,,,,,,,,,,,,
Observation Status: Normal value,,,,,,,,,,,,,
Data Source: UN_IGME,,,,,,,,,,,,,
Current age: Total,,,,,,,,,,,,,
